wavelength,keep_waves,fwhm
381.00558,1,8.415
388.4092,1,8.415
395.81583,1,8.415
403.2254,1,8.415
410.638,1,8.417
418.0536,1,8.418
425.47214,1,8.419
432.8927,1,8.421
440.31726,1,8.422
447.7428,1,8.424
455.17035,1,8.425
462.59888,1,8.426
470.0304,1,8.428
477.46292,1,8.429
484.89743,1,8.431
492.33292,1,8.432
499.77142,1,8.433
507.2099,1,8.435
514.6504,1,8.436
522.0909,1,8.438
529.5333,1,8.439
536.9768,1,8.44
544.42126,1,8.442
551.8667,1,8.443
559.3142,1,8.445
566.7616,1,8.446
574.20905,1,8.447
581.6585,1,8.449
589.108,1,8.45
596.55835,1,8.452
604.0098,1,8.453
611.4622,1,8.454
618.9146,1,8.456
626.36804,1,8.457
633.8215,1,8.459
641.2759,1,8.46
648.7303,1,8.461
656.1857,1,8.463
663.6411,1,8.464
671.09753,1,8.466
678.5539,1,8.467
686.0103,1,8.468
693.4677,1,8.47
700.9251,1,8.471
708.38354,1,8.473
715.84094,1,8.474
723.2993,1,8.475
730.7587,1,8.477
738.2171,1,8.478
745.6765,1,8.48
753.1359,1,8.481
760.5963,1,8.482
768.0557,1,8.484
775.5161,1,8.485
782.97754,1,8.487
790.4379,1,8.488
797.89935,1,8.489
805.36176,1,8.491
812.8232,1,8.492
820.2846,1,8.494
827.746,1,8.495
835.2074,1,8.496
842.66986,1,8.498
850.1313,1,8.499
857.5937,1,8.501
865.0551,1,8.502
872.5176,1,8.503
879.98004,1,8.505
887.44147,1,8.506
894.90393,1,8.508
902.3664,1,8.509
909.82886,1,8.51
917.2913,1,8.512
924.7538,1,8.513
932.21625,1,8.515
939.6788,1,8.516
947.14026,1,8.517
954.6027,1,8.519
962.0643,1,8.52
969.5268,1,8.522
976.9883,1,8.523
984.4498,1,8.524
991.9114,1,8.526
999.37286,1,8.527
1006.8344,1,8.529
1014.295,1,8.53
1021.7566,1,8.531
1029.2172,1,8.533
1036.6777,1,8.534
1044.1383,1,8.536
1051.5989,1,8.537
1059.0596,1,8.538
1066.5201,1,8.54
1073.9797,1,8.541
1081.4404,1,8.543
1088.9,1,8.544
1096.3597,1,8.545
1103.8184,1,8.547
1111.2781,1,8.548
1118.7368,1,8.55
1126.1964,1,8.551
1133.6552,1,8.552
1141.1129,1,8.554
1148.5717,1,8.555
1156.0304,1,8.557
1163.4882,1,8.558
1170.9459,1,8.559
1178.4037,1,8.561
1185.8616,1,8.562
1193.3184,1,8.564
1200.7761,1,8.565
1208.233,1,8.566
1215.6898,1,8.568
1223.1467,1,8.569
1230.6036,1,8.571
1238.0596,1,8.572
1245.5154,1,8.573
1252.9724,1,8.575
1260.4283,1,8.576
1267.8833,1,8.578
1275.3392,1,8.579
1282.7942,1,8.58
1290.2502,1,8.582
1297.7052,1,8.583
1305.1603,1,8.585
1312.6144,1,8.586
1320.0685,1,8.587
1327.5225,0,8.589
1334.9756,0,8.59
1342.4287,0,8.592
1349.8818,0,8.593
1357.3351,0,8.594
1364.7872,0,8.596
1372.2384,0,8.597
1379.6907,0,8.599
1387.1418,0,8.6
1394.5931,0,8.601
1402.0433,0,8.603
1409.4937,0,8.604
1416.944,0,8.606
1424.3933,0,8.607
1431.8427,0,8.608
1439.292,0,8.61
1446.7404,0,8.611
1454.1888,0,8.613
1461.6372,0,8.614
1469.0847,0,8.615
1476.5321,0,8.617
1483.9796,0,8.618
1491.4261,0,8.62
1498.8727,1,8.621
1506.3192,1,8.622
1513.7649,1,8.624
1521.2104,1,8.625
1528.655,1,8.627
1536.1007,1,8.628
1543.5454,1,8.629
1550.9891,1,8.631
1558.4329,1,8.632
1565.8766,1,8.634
1573.3193,1,8.635
1580.7621,1,8.636
1588.205,1,8.638
1595.6467,1,8.639
1603.0886,1,8.641
1610.5295,1,8.642
1617.9705,1,8.643
1625.4104,1,8.645
1632.8513,1,8.646
1640.2903,1,8.648
1647.7303,1,8.649
1655.1694,1,8.65
1662.6074,1,8.652
1670.0455,1,8.653
1677.4836,1,8.655
1684.9209,1,8.656
1692.358,1,8.657
1699.7952,1,8.659
1707.2314,1,8.66
1714.6667,1,8.662
1722.103,1,8.663
1729.5383,1,8.664
1736.9727,1,8.666
1744.4071,1,8.667
1751.8414,1,8.669
1759.2749,1,8.67
1766.7084,1,8.671
1774.1418,0,8.673
1781.5743,0,8.674
1789.007,0,8.676
1796.4385,0,8.677
1803.8701,0,8.678
1811.3008,0,8.68
1818.7314,0,8.681
1826.1611,0,8.683
1833.591,0,8.684
1841.0206,0,8.685
1848.4495,0,8.687
1855.8773,0,8.688
1863.3052,0,8.69
1870.733,0,8.691
1878.16,0,8.692
1885.5869,0,8.694
1893.013,0,8.695
1900.439,0,8.697
1907.864,0,8.698
1915.2892,0,8.699
1922.7133,0,8.701
1930.1375,0,8.702
1937.5607,0,8.704
1944.9839,0,8.705
1952.4071,0,8.706
1959.8295,0,8.708
1967.2518,1,8.709
1974.6732,1,8.711
1982.0946,1,8.712
1989.515,1,8.714
1996.9355,1,8.715
2004.355,1,8.716
2011.7745,1,8.718
2019.1931,1,8.719
2026.6118,1,8.721
2034.0304,1,8.722
2041.4471,1,8.723
2048.865,1,8.725
2056.2808,1,8.726
2063.6965,1,8.727
2071.1123,1,8.729
2078.5273,1,8.73
2085.9421,1,8.732
2093.3562,1,8.733
2100.769,1,8.734
2108.1821,1,8.736
2115.5942,1,8.737
2123.0063,1,8.739
2130.4175,1,8.74
2137.8289,1,8.741
2145.239,1,8.743
2152.6482,1,8.744
2160.0576,1,8.746
2167.467,1,8.747
2174.8755,1,8.748
2182.283,1,8.75
2189.6904,1,8.751
2197.097,1,8.753
2204.5034,1,8.754
2211.9092,1,8.755
2219.3147,1,8.757
2226.7195,1,8.758
2234.1233,1,8.76
2241.5269,1,8.761
2248.9297,1,8.763
2256.3328,1,8.764
2263.7346,1,8.765
2271.1365,1,8.767
2278.5376,1,8.768
2285.9387,1,8.77
2293.3386,1,8.771
2300.7378,1,8.772
2308.136,1,8.774
2315.5342,1,8.775
2322.9326,1,8.777
2330.3298,1,8.778
2337.7263,1,8.779
2345.1216,1,8.781
2352.517,1,8.782
2359.9126,1,8.783
2367.3071,1,8.785
2374.7007,1,8.786
2382.0935,1,8.788
2389.486,1,8.789
2396.878,1,8.79
2404.2695,1,8.792
2411.6604,1,8.793
2419.0513,0,8.795
2426.4402,0,8.796
2433.8303,0,8.797
2441.2183,0,8.799
2448.6064,0,8.8
2455.9944,0,8.802
2463.3816,0,8.803
2470.7678,0,8.804
2478.153,0,8.806
2485.5386,0,8.807
2492.9238,0,8.809
